experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1924,32.209,80.801,49.314,45.406
Historical,Mogilev,1925,26.432,103.975,51.651,44.318
Historical,Mogilev,1926,25.271,85.869,48.219,53.240
Historical,Mogilev,1927,26.686,72.058,50.521,39.772
Historical,Mogilev,1928,20.039,89.544,48.636,39.152
Historical,Mogilev,1929,20.482,86.299,55.960,47.097
Historical,Mogilev,1930,22.650,84.107,45.713,50.596
Historical,Mogilev,1931,25.586,79.834,43.044,37.106
Historical,Mogilev,1932,28.141,83.369,53.191,38.717
Historical,Mogilev,1933,23.990,92.022,55.923,47.809
Historical,Mogilev,1934,30.977,86.544,53.614,46.484
